inchikey,SMILES,pAct,n_records,sd,year_min,year_max,year_median,types,assay_types,n_documents
IXUNXYUOXOHHSI-UHFFFAOYSA-N,CCCN1CC(c2ccccc2)OC2c3cc(O)ccc3CCC21,7.920818753952375,1,0.0,2002,2002,2002,Ki,B,1
VRJXNVWZJIUSSO-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCN2CCc3c(cccc3-c3ccccc3)C2=O)CC1,7.920818753952375,1,0.0,2011,2011,2011,Ki,B,1
HOZYTVYXSUBCBF-UHFFFAOYSA-N,COc1cc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)ccc1OCCCc1cn(CCCCCCCCn2cc(CCCOc3ccc(C(=O)NCCCCN4CCN(c5ccccc5OC)CC4)cc3OC)nn2)nn1,7.920818753952375,1,0.0,2011,2011,2011,Ki,B,1
JERZBICCWPTZQV-UHFFFAOYSA-N,N#Cc1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,7.920818753952375,3,0.5245223672864071,2014,2014,2014,EC50;Ki,B;F,1
OTTGJZVMJFEQJT-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2cn1,7.920818753952375,1,0.0,2014,2014,2014,Ki,B,1
CGJFUPKHNBCZFP-UHFFFAOYSA-N,O=Cc1cnn2ccc(-n3cc(CCCN4CCN(c5cccc(Cl)c5Cl)CC4)nn3)cc12,7.920818753952375,1,0.0,2015,2015,2015,Ki,B,1
SSFLFRPKMGNFFZ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)N(C)c2ccccc2)CC1,7.920818753952375,1,0.0,2016,2016,2016,Ki,B,1
FNDYKBLJPFQMEN-UHFFFAOYSA-N,COc1cc(CCNCCc2ccc(O)c(O)c2)ccc1OCCCc1ccccc1,7.920818753952375,1,0.0,2016,2016,2016,Ki,B,1
VJUQIMXHRMEYAS-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2N1,7.920818753952375,1,0.0,2017,2017,2017,Ki,B,1
BFQHXMFESCIHFB-UHFFFAOYSA-N,COc1cccc(C(=O)NCCCCN2CCc3cc(OC)c(O)cc3C2)c1,7.920818753952375,1,0.0,2018,2018,2018,Ki,B,1
LUYABWSKHCCUGP-AFARHQOCSA-N,O=C(N[C@H]1CC[C@H](CCN2CCc3nc(-c4ccccc4)sc3C2)CC1)c1cccc2ncccc12,7.920818753952375,2,0.0,2020,2022,2021,Ki,B,2
QPPNZGHQAPFXOG-UHFFFAOYSA-N,O=C1c2ccccc2CCN1CCCCN1CCN(c2ccccn2)CC1,7.92009553233328,1,0.0,2009,2009,2009,Ki,B,1
FPIUKAAHOYRXRK-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)COc4ccccc43)CC2)cc(C(F)(F)F)n1,7.91721462968355,1,0.0,2006,2006,2006,Ki,B,1
ZHMQRCVCUPPSNG-UHFFFAOYSA-N,Cc1cccc(=O)n1CCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,7.91721462968355,1,0.0,2006,2006,2006,Ki,B,1
KPWFNAZMRFBRMI-KESTWPANSA-N,O=C(CC1COC1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.91721462968355,1,0.0,2013,2013,2013,Ki,B,1
QHLKQPDXOAFUSN-UHFFFAOYSA-N,COCCC(=O)N1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,7.916497380169733,5,0.3089715133685844,2023,2023,2023,EC50;IC50;Ki,B;F,1
ZRDGENRQQWKSHG-OJBMAJLDSA-N,CC(C)(C)c1ccc(S(=O)(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,7.916139199133427,2,0.0,2014,2014,2014,Ki,B,1
HMFWWORRYDWEDS-UHFFFAOYSA-N,Sc1nc2c(OCCNCc3ccccc3)cc(Cl)cc2[nH]1,7.913640169325252,1,0.0,1999,1999,1999,Ki,B,1
KUAYECUROPSOMH-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3Cc4ccccc4C3)CC2)cc(C(F)(F)F)n1,7.913640169325252,2,0.0,2017,2018,2017,Ki,B,2
YDGKDHWBZFSXFF-OKDASEJXSA-N,O=C(CC1CCC2(CC1)OCCO2)N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(Cl)ccc34)CC2)CC1,7.912928794093465,2,0.0,2014,2014,2014,Ki,B,1
BYOXBMSRXGFRQY-UHFFFAOYSA-N,O=C(NCCCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1)C1CCCCC1,7.910094888560602,1,0.0,2007,2007,2007,Ki,B,1
QBXAIVGOAROPJH-UHFFFAOYSA-N,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1ccnnc1,7.910094888560602,3,0.005843141912603581,2016,2020,2019,Ki,B,3
JRIJSUZYSFOPFI-UHFFFAOYSA-N,Cn1c(SCCCN2CC3CCN(c4ccccc4F)C3C2)nnc1-c1cnccn1,7.910094888560602,3,0.005843141912603581,2016,2020,2019,Ki,B,3
MNAFRWGRFIBAQX-XMSQKQJNSA-N,Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,7.910094888560602,1,0.0,2016,2016,2016,Ki,B,1
KGBITRQPRBXBFJ-MXVIHJGJSA-N,COc1ccc(N2CCN(CC[C@H]3CC[C@H](NC(=O)c4cccs4)CC3)CC2)cc1,7.906578314837764,1,0.0,1997,1997,1997,Ki,B,1
AICFPAVUBCPJDG-SAABIXHNSA-N,O=C(CF)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,7.906578314837764,2,0.0,2013,2013,2013,Ki,B,1
FOXUYLUURDWAGN-KESTWPANSA-N,Cn1cnc(S(=O)(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)c1,7.905878404159439,2,0.0,2013,2013,2013,Ki,B,1
OURPZJJZFFKVJH-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ncccc2c1,7.9051145218265635,2,1.8621434029811896,2014,2014,2014,IC50;Ki,B;F,1
FYSQMYZWYIPETJ-RSBROLRWSA-N,CCC(O)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.9044819576768495,2,0.0,2014,2014,2014,Ki,B,1
OXHDXVWUJBSFBE-HZCBDIJESA-N,COC1(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)CCCCC1,7.903785414653595,2,0.0,2014,2014,2014,Ki,B,1
JXEOKFJSXAQOOQ-NDKRRWIDSA-N,CN(C)C(=O)C(CCN1C[C@H](F)C[C@H]1C(=O)NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1,7.903089986991944,1,0.0,2023,2023,2023,Ki,B,1
IJMODPWKQJNRMT-FCHUYYIVSA-N,C=CCN1C[C@H](OC(=O)Nc2cc(C)ccc2OC)C[C@H]1CNC(=O)c1cc(CCCF)cc(OC)c1OC,7.903089986991944,1,0.0,2023,2023,2023,Ki,B,1
GHIPMMXQJHAVMI-DDDLIOIYSA-N,O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCCO1,7.90274269030658,2,0.0,2014,2014,2014,Ki,B,1
GFWJJPMDPCQZBK-NSOVKSMOSA-N,O=C(NCCCCN1CC[C@H]2c3ccc(O)cc3CC[C@@H]21)c1ccc(-c2ccccc2)cc1,7.899974269892137,1,0.0,1998,1998,1998,Ki,B,1
GISZCUSGSJKNJL-YRDXYIQISA-N,N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,7.899974269892137,1,0.0,2001,2001,2001,Ki,B,1
HLDNXAAXZRBYJW-UHFFFAOYSA-N,CCCN(CCC)C1CCc2cc(CCc3ccc(O)cc3)ccc2C1,7.899974269892137,1,0.0,1996,1996,1996,Ki,B,1
JMYALEGZMZHDTN-MDZDMXLPSA-N,N#Cc1ccc2c(c1)CN(CCCCNC(=O)/C=C/c1c[nH]c3ccccc13)CC2,7.899974269892137,1,0.0,2000,2000,2000,Ki,B,1
BIMVUZQTSDREEH-UHFFFAOYSA-N,CC(=O)Nc1ccc(CN2CC3COc4ccc(C#N)cc4C3C2)cc1,7.899974269892137,1,0.0,1999,1999,1999,Ki,B,1
MBXCICNJZAYLEN-UHFFFAOYSA-N,CCN(Cc1ccc(OC)c(OC)c1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,7.899974269892137,1,0.0,1997,1997,1997,Ki,B,1
FOYUWODSNRINIS-UHFFFAOYSA-N,COc1cccc2c1CCC(N(C)CCCCNC(=O)c1ccc(-c3ccccc3)cc1)C2,7.899974269892137,1,0.0,1997,1997,1997,Ki,B,1
REDQYSRGGWSYHE-OKDASEJXSA-N,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4ncccc34)CC1)CC2,7.899974269892137,1,0.0,2000,2000,2000,Ki,B,1
KWNJMHODRWLBPT-UHFFFAOYSA-N,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2nc(C(C)(C)C)ncc2C1,7.899974269892137,1,0.0,1999,1999,1999,Ki,B,1
RHHJVFYYCJWYII-UHFFFAOYSA-N,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ocnc4C)n2C)CC3)n(C)n1,7.899974269892137,1,0.0,2007,2007,2007,Ki,F,1
FRHJULSNWZOUMW-UHFFFAOYSA-N,CCc1nc2c3c(ccc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,7.899974269892137,1,0.0,2008,2008,2008,Ki,F,1
UTIUIZHJMLEUQC-UHFFFAOYSA-N,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)N(S(C)(=O)=O)CCO6)n3C)cccc2n1,7.899974269892137,1,0.0,2008,2008,2008,Ki,F,1
FLIIXHVRMXEDPQ-UHFFFAOYSA-N,Cc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,7.899974269892137,1,0.0,2008,2008,2008,Ki,F,1
KFMDKMLEGDZMCX-UHFFFAOYSA-N,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC7CC7)oc6cc5CC4)n3C)cccc2n1,7.899974269892137,1,0.0,2008,2008,2008,Ki,F,1
VURVNYUMSCKMDC-UHFFFAOYSA-N,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,7.899974269892137,1,0.0,2008,2008,2008,Ki,F,1
IKHRYIGPRIAKFA-UHFFFAOYSA-N,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(Br)c5CC4)n3C)cccc2n1,7.899974269892137,1,0.0,2008,2008,2008,Ki,F,1
UCEGXYYVNUOUTE-UHFFFAOYSA-N,O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc(Cl)c(Cl)c1,7.899974269892137,1,0.0,2009,2009,2009,Ki,F,1
PHZPOMMTJKRHHB-UHFFFAOYSA-N,O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1cccc(C(F)(F)F)c1,7.899974269892137,1,0.0,2009,2009,2009,Ki,F,1
OLKRKRWLKISLQU-WIYYLYMNSA-N,CC1(C)C[C@@H]2C[C@@](C)(CN2CCN2CCN(c3cccc(Cl)c3)C2=O)C1,7.899974269892137,2,0.0,2009,2009,2009,Ki,B;F,2
YYLVZNFHPHPLKB-UHFFFAOYSA-N,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3)C2)n1C,7.899974269892137,1,0.0,2010,2010,2010,Ki,F,1
XSNMDMSHDAOPPM-UHFFFAOYSA-N,Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3cccc(C(F)(F)F)c3)C2)n1C,7.899974269892137,1,0.0,2010,2010,2010,Ki,F,1
QRRCESJWXMIGPS-UHFFFAOYSA-N,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1C1CCCCC1,7.899974269892137,5,1.0466613005186067,2016,2020,2016,Ki,B,3
MDBJINZABFWALU-OAFSWBPASA-N,O=C(N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(F)ccc34)CC2)CC1)C1COc2ccccc2O1,7.897566294318664,2,0.0,2014,2014,2014,Ki,B,1
SQRMELSMCDEARL-IYARVYRRSA-N,CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.896196279044043,1,0.0,2013,2013,2013,Ki,B,1
UGRYVQVSCSWCQH-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2ccccc2O)CC1)c1ccc2ccccc2c1,7.896196279044043,1,0.0,2016,2016,2016,Ki,B,1
HVJCLUCMUNKFOJ-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCN(c4ccnc5ccccc45)CC3)CC2)cc(C(F)(F)F)n1,7.896196279044043,2,0.0,2017,2018,2017,Ki,B,2
INZTWDPMSQSIHC-WXKZGDQPSA-N,O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)C12CC3CC(CC(C3)C1)C2,7.895512888687605,2,0.0,2014,2014,2014,Ki,B,1
IKAPCPDHWACXJE-XUTJKUGGSA-N,CC(C)(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.894830572000668,2,0.0,2014,2014,2014,Ki,B,1
IJICKINLCUKIHY-UHFFFAOYSA-N,CCCN(CCC)C1CCc2cc3c(cc2C1)OCC3,7.89301545879265,2,0.009841245034887156,1997,2003,2000,Ki,B,2
LPSPMYVAOZUORR-BJKOFHAPSA-N,C=CCN1C[C@H](OC(=O)NCCc2ccccc2)C[C@H]1CNC(=O)c1cc(CCCF)cc(OC)c1OC,7.892790030352131,1,0.0,2023,2023,2023,Ki,B,1
VTKQFQBLYNWSNR-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCN(C4CC4)CC3)CC2)cc(C(F)(F)F)n1,7.892790030352131,2,0.0,2017,2018,2017,Ki,B,2
VNQMWRQYPRIJGM-UHFFFAOYSA-N,CCCc1c(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)nnn1Cc1ccc(OC)cc1,7.890084136976206,1,0.0,2007,2007,2007,Ki,B,1
NDOUOJYZWZVNBL-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCn3cccnc3=O)CC2)cc(C(F)(F)F)n1,7.889410289700751,1,0.0,2006,2006,2006,Ki,B,1
KZWUXBIYAIXWII-MRGVAMFXSA-N,C/C=C/CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.889410289700751,1,0.0,2013,2013,2013,Ki,B,1
SOKNKUMZPAEZEA-DENIHFKCSA-N,COc1ccccc1C(=O)NCCCCN1CCO[C@@H]2c3ccccc3OC[C@H]21,7.889410289700751,1,0.0,2021,2021,2021,Ki,B,1
QWSLRVUGOHVJKP-IFMALSPDSA-N,COc1ccc2c(c1)[C@H]1OCCN(CCCCNC(=O)c3ccc(Cl)cc3)[C@@H]1CO2,7.889410289700751,1,0.0,2021,2021,2021,Ki,B,1
ZWPVOADZQCQUKW-UHFFFAOYSA-N,COCCC(=O)N1CCC(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,7.888401475119606,5,0.5271498915421018,2023,2023,2023,EC50;IC50;Ki,B;F,1
SJEXSMOVRPPLBZ-UHFFFAOYSA-N,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1nc2ccccc2s1,7.888070392334685,2,0.0028478649831959898,2016,2016,2016,Ki,B,1
WLEGJZRUEMBXDO-VOTSOKGWSA-N,COc1ccccc1N1CCN(C/C=C/CNC(=O)c2cc3ccccc3o2)CC1,7.886867644052153,2,0.08492905748075938,2009,2009,2009,IC50;Ki,B;F,1
ULYGZZPDPDMBCC-UHFFFAOYSA-N,CCCN(CCCCn1cc(-c2ccc(-c3ccccc3)cc2)nn1)C1CC=C(C#C[Si](C)(C)C)CC1,7.886056647693163,1,0.0,2008,2008,2008,Ki,B,1
SJEXSMOVRPPLBZ-VXMMSVGHSA-N,OC1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2CCCCc1nc2ccccc2s1,7.886056647693163,1,0.0,2012,2012,2012,Ki,B,1
KRUWNGHFXJBYSG-UHFFFAOYSA-N,O=C(NCCC(O)CN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1,7.886056647693163,3,0.6510117774833761,2015,2015,2015,EC50;IC50;Ki,B,1
IWAHIMCMPBOXKG-HXUWFJFHSA-N,CCCN(CCCCOc1ccn2nccc2c1)[C@@H]1CCc2c(O)cccc2C1,7.886056647693163,1,0.0,2017,2017,2017,Ki,B,1
JVCDVUFRMRFRFP-UHFFFAOYSA-N,Cc1ccc2[nH]c(C(=O)N3CCN(CCOc4cccnc4)CC3)cc2c1,7.886056647693163,3,0.0,2020,2023,2023,EC50,B,2
CSFWIRRKNFTOOA-HXUWFJFHSA-N,CCc1cc(Cl)c(OC)c(N2CCN(C[C@H](F)CCNC(=O)c3cc4ccccc4[nH]3)CC2)c1,7.886056647693163,2,0.0,2019,2022,2020,Ki,B,2
MNPQCNYHSBXSTH-UHFFFAOYSA-N,COc1cccc(N2CCN(C(=O)NCCCCN3CCN(c4cc(C(F)(F)F)nc(C(C)(C)C)n4)CC3)CC2)c1,7.886056647693163,2,0.0,2017,2018,2017,Ki,B,2
HIASEHRDTBGCHW-UHFFFAOYSA-N,COc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,7.883070618717586,2,0.004222882674900007,2017,2021,2019,Ki,A;B,2
HVSUPPZVIPTMEM-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,7.882728704344236,1,0.0,2011,2011,2011,Ki,B,1
QHKQWOMFBZYAFY-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4cnccc4c3)nn2)CC1,7.882728704344236,1,0.0,2015,2015,2015,Ki,B,1
PITWYMITJRIVTR-UHFFFAOYSA-N,COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(CCO)cc2)CC1,7.87942606879415,1,0.0,2013,2013,2013,Ki,B,1
HMAKCCQMRGCRHO-XYWHTSSQSA-N,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc(Cl)cc1,7.877784121727173,1,0.0,2013,2013,2013,Ki,B,1
APECYVWEUYUQKJ-UHFFFAOYSA-N,O=C(c1cc2ccccc2s1)N1CCN(CCOc2cccnc2)CC1,7.876148359032914,2,0.0,2020,2023,2021,EC50,B,2
SGWUMXOWOUGLMJ-NSOVKSMOSA-N,CCCN(CCc1ccc(CCN(CCC)[C@H]2CCc3nc(N)sc3C2)cc1)[C@H]1CCc2c(O)cccc2C1,7.876148359032914,1,0.0,2023,2023,2023,EC50,B,1
TUSYNOYQWBWIFT-IAGOWNOFSA-N,CCCN1CCO[C@@H]2c3cc4c(cc3CC[C@H]21)CCNC4=O,7.875010258781036,2,0.6434988086904191,2009,2009,2009,EC50;Ki,B;F,1
WAOQONBSWFLFPE-VIFPVBQESA-N,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,7.872895201635192,4,0.28854149417514346,2003,2016,2010,Ki,B,4
QKOGYUWOPZFTRE-MXVIHJGJSA-N,CCc1cc(Cl)c(OC)c(N2CCN(CC[C@H]3CC[C@H](NC(=O)N(C)C)CC3)CC2)c1,7.872571222148402,3,0.5099218367434888,2023,2023,2023,IC50;Ki,B;F,1
DCJWAUUNGWWIFD-KUHUBIRLSA-N,CNc1cc(OC)c(C(=O)N[C@H]2CN(Cc3ccccc3)C[C@H]2C)cc1Cl,7.872363747448347,2,1.2337086429640696,2003,2003,2003,Ki,B,1
VFOIGDCCMUEJDD-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4OCCF)CC3)cc2N1,7.8696662315049934,1,0.0,2011,2011,2011,Ki,B,1
LXZRZJUUHTZVBE-UHFFFAOYSA-N,O=C(c1cc2cccnc2[nH]1)N1CCN(CCOc2cccnc2)CC1,7.8696662315049934,3,0.0,2020,2023,2023,EC50,B,2
OHJSWFDQAUGCDZ-TZIWHRDSSA-N,O=C(NCCCCN1CCO[C@@H]2c3ccccc3OC[C@H]21)c1ccc(Br)cc1,7.8696662315049934,1,0.0,2021,2021,2021,Ki,B,1
BLWCTYMJGSOQFX-UHFFFAOYSA-N,Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cc[nH]c(=O)c1,7.8696662315049934,2,0.0,2019,2020,2019,Ki,B,2
CWGVRZIECOGVLA-UAPYVXQJSA-N,O=C(CC1OCCCO1)N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(F)c(F)cc34)CC2)CC1,7.869344650977969,2,0.0,2014,2014,2014,Ki,B,1
HGFFXOQKGSYWIH-SAABIXHNSA-N,COCCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3noc4cc(Cl)c(F)cc34)CC2)CC1,7.8683813356508745,2,0.0,2014,2014,2014,Ki,B,1
GTBOVEUYOKQEIH-SNAWJCMRSA-N,COc1ccccc1N1CCN(C/C=C/CNC(=O)c2cc(Br)ccc2OCCF)CC1,7.866461091629782,1,0.0,2011,2011,2011,Ki,B,1
DSJBBFGGCRIVIL-JIBACQESSA-N,CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4CCO5)CC3)CC2)cc1,7.866461091629782,2,0.0,2014,2014,2014,Ki,B,1
NERCWRWKDLNUBZ-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2ccc(O)cc2)CC1)c1ccc(-c2ccsc2)cc1,7.866461091629782,1,0.0,2019,2019,2019,Ki,B,1
OUUMPVSFLSOGJZ-MXVIHJGJSA-N,c1ccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncccn4)CC3)CC2)cc1,7.863279432843593,1,0.0,1998,1998,1998,Ki,B,1
MCJDONVFVRLBAL-ILBGXUMGSA-N,O=C(NCCCCN1CCO[C@@H]2c3ccccc3OC[C@H]21)c1ccc2ccccc2c1,7.863279432843593,1,0.0,2021,2021,2021,Ki,B,1
DUKWEHLCKVPDDQ-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCN(c4ncccn4)CC3)CC2)cc(C(F)(F)F)n1,7.863279432843593,2,0.0,2017,2018,2017,Ki,B,2
FJCIWANMQSLZNY-WLNZHLEZSA-N,Fc1ccc(C(O[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCc2ccccc2)c2ccc(F)cc2)cc1,7.860120913598763,1,0.0,2001,2001,2001,Ki,B,1
AIDTVWDAJAVXLC-AATRIKPKSA-N,COc1ccccc1N1CCN(C/C=C/CNC(=O)c2cc(Br)cc(OC)c2OCCF)CC1,7.860120913598763,1,0.0,2011,2011,2011,Ki,B,1
SOTGCULHLGVSKQ-UHFFFAOYSA-N,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(OC(F)(F)F)cc4)C3C2)n1C,7.860120913598763,3,0.023009345984089706,2016,2020,2019,Ki,B,3
ZZOGNBGGXVYUEA-IFMALSPDSA-N,COc1ccc2c(c1)[C@H]1OCCN(CCCCNC(=O)c3ccccc3)[C@@H]1CO2,7.860120913598763,1,0.0,2021,2021,2021,Ki,B,1
RASUXNNRRRIRBL-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCN(CC4CC4)CC3)CC2)cc(C(F)(F)F)n1,7.860120913598763,2,0.0,2017,2018,2017,Ki,B,2
BWSCHPAOVNLCBH-XYWHTSSQSA-N,O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCOCC1,7.85949195696182,2,0.0,2013,2013,2013,Ki,B,1
OXKMARLXXNQVMY-PZJWPPBQSA-N,CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)C[C@@H]1C[C@H]1c1cccc(Cl)c1Cl,7.859029033279588,2,1.1293178161270305,2020,2020,2020,EC50;Ki,B;F,1
LOLIGPMPSPGNGJ-OIFYPAEGSA-N,CCC(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,7.858550226599533,2,0.0,2013,2013,2013,Ki,B,1
JGDAHRAXXNLDGS-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1,7.856985199745905,1,0.0,2015,2015,2015,Ki,B,1
KHPIIHSTQOPLRB-IFMALSPDSA-N,COc1ccc2c(c1)[C@H]1OCCN(CCCCNC(=O)c3ccc([N+](=O)[O-])cc3)[C@@H]1CO2,7.856985199745905,1,0.0,2021,2021,2021,Ki,B,1
UHSKFQJFRQCDBE-UHFFFAOYSA-N,CCCN(CCC)CCc1cccc2c1CC(=O)N2,7.854204587170999,8,0.44907057429057895,1997,2014,2010,EC50;Ki,B;F,8
DOVTZHSQYCZIIX-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)nc2)CC1,7.853871964321762,1,0.0,2005,2005,2005,Ki,B,1
CROXIASATJXZSZ-UHFFFAOYSA-N,O=C1c2ccccc2CN1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,7.853871964321762,1,0.0,2007,2007,2007,Ki,B,1
FCLHHKLNBKMBPS-UHFFFAOYSA-N,O=C(CCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,7.853871964321762,1,0.0,2014,2014,2014,Ki,B,1
YPKNRVSBLNMPFJ-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2cnc3ccccc3c2)CC1)c1cc2ccccc2cn1,7.853871964321762,1,0.0,2014,2014,2014,Ki,B,1
RBFMCJMIEVSALT-FMIVXFBMSA-N,CCCN(CCNC(=O)/C=C/c1ccc(F)cc1)C1Cc2ccccc2C1,7.853871964321762,1,0.0,2015,2015,2015,Ki,B,1
NJOGRMMAMLWHAA-UHFFFAOYSA-N,Clc1cccc(N2CCN(CCCCn3cc(-c4ccc5c(c4)Cc4ccccc4-5)nn3)CC2)c1Cl,7.853871964321762,1,0.0,2015,2015,2015,Ki,B,1
OVSOSNSBPWXIPD-SAIGFBBZSA-N,CS(=O)(=O)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4CCO5)CC3)CC2)cc1,7.853871964321762,2,0.0,2014,2014,2014,Ki,B,1
JLAYLFLQSFRXPP-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCNC(=O)Oc2ccc(-c3ccccc3)cc2)CC1,7.853871964321762,1,0.0,2017,2017,2017,EC50,F,1
UVSNDTNJIHHUPU-UHFFFAOYSA-N,CN(C)c1ccc(C(=O)NCCCCN2CCC(c3cccc(O)c3)C2)cc1,7.853871964321762,6,0.1499661116859023,2018,2018,2018,Ki,B,1
