inchikey,SMILES,pAct,n_records,sd,year_min,year_max,year_median,types,assay_types,n_documents
BYJLEOXPONSXOY-IYARVYRRSA-N,CCOC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,9.148741651280925,3,0.0,2016,2017,2017,Ki,B,2
XOLGUSIUXDCCCM-HZCBDIJESA-N,CC(C)N(C(=O)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)C(C)C,9.142667503568731,1,0.0,2016,2016,2016,Ki,B,1
FVJVBIJJZNFQKE-UHFFFAOYSA-N,CN1CCN(C2Cc3ccccc3Sc3ccc(-c4cncnc4)cc32)CC1,9.136677139879545,1,0.0,2010,2010,2010,Ki,B,1
BNSLCCULUHMZBQ-KESTWPANSA-N,CCc1cccc(N2CCN(CC[C@H]3CC[C@H](NC(=O)N(C)C)CC3)CC2)c1Cl,9.1249387366083,1,0.0,2023,2023,2023,Ki,B,1
OLHTYSHHUSHAPW-UHFFFAOYSA-N,FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,9.119186407719209,1,0.0,2010,2010,2010,Ki,B,1
KPWSJANDNDDRMB-UHFFFAOYSA-N,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,9.10790539730952,1,0.0,2017,2017,2017,Ki,B,1
BGEAJJAWRXRQLO-UHFFFAOYSA-N,CCN(Cc1ccccc1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,9.100015437450608,2,0.0,1996,1997,1996,Ki,B,2
LALPTZBNNOBOPF-UHFFFAOYSA-N,CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)C1CCc2ccccc21,9.100015437450608,1,0.0,1997,1997,1997,Ki,B,1
CTVAPGCBERCRDO-BHIYHBOVSA-N,CCN(CC)C(=O)N[C@@H]1C[C@@H]2c3cccc4c3C(=CC4)C[C@H]2N(C)C1,9.096910013008056,1,0.0,1993,1993,1993,Ki,F,1
BYOLGTZWXRPJPY-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNc2ccccn2)CC1,9.096910013008056,1,0.0,2010,2010,2010,Ki,B,1
BWVZMXRKTJNRCJ-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4F)CC3)cc2N1,9.096910013008056,3,0.6426836782534758,2012,2012,2012,EC50;Ki,B;F,1
USIMZAIRLDAIQJ-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2N1,9.096910013008056,3,0.5303890373734772,2012,2012,2012,EC50;Ki,B;F,1
PMWUJURPEGHBKV-TZMCWYRMSA-N,CCN1CCO[C@@H]2Cc3c(O)cccc3C[C@H]21,9.096910013008056,1,0.0,2014,2014,2014,EC50,F,1
APCSKDZXHMFZBO-WGSAOQKQSA-N,O=C(Nc1ccco1)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,9.096910013008056,2,0.0,2017,2017,2017,Ki,B,1
GOLUWUPEFVOPGA-UHFFFAOYSA-N,O=C(NCCN1CC=C(c2cccc(C(F)(F)F)n2)CC1)C1CCOCC1,9.096910013008056,1,0.0,2021,2021,2021,Ki,B,1
QGNOXTFZOLDODX-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)nc2N1,9.09151498112135,1,0.0,2011,2011,2011,Ki,B,1
ZZJYIKPMDIWRSN-HWBMXIPRSA-N,CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,9.09151498112135,7,0.7214673353755113,2014,2017,2017,IC50;Ki,B,5
MGUCYNMYMMBXDP-UHFFFAOYSA-N,Cc1cc2c(cc1OCCCCN1CCN(c3cccc4cc(F)ccc34)CC1)C(=O)NC2,9.090443970758825,1,0.0,2010,2010,2010,Ki,B,1
IYWXUSILGIBAQW-NRFANRHFSA-N,CCCN(CCCCOc1ccn2ncc(C=O)c2c1)[C@H]1CCc2c(O)cccc2C1,9.08826288541485,10,0.7285193490289915,2017,2017,2017,EC50;Ki,B,1
AAELEHAFAYIZRH-KDURUIRLSA-N,O=C(N[C@H]1CC[C@@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccco1,9.086186147616283,3,0.511259076927887,2016,2017,2017,Ki,B,2
NWVXCTHMKYPUKK-NRFANRHFSA-N,CCCN(CCCCOc1ccc2c(C=O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,9.084769824984516,10,0.7572903007925224,2017,2017,2017,EC50;Ki,B,1
AGAHNABIDCTLHW-UHFFFAOYSA-N,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,9.080009093387115,2,0.08487044187323488,2019,2019,2019,Kd;Ki,B,1
GLEZZSAETATKRY-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5[nH]ccc45)CC3)cc2N1,9.078757787794215,2,0.0989721288901729,2018,2018,2018,EC50,B;F,1
GHLIXCKZQCRDAX-LJQANCHMSA-N,Oc1ccc(C2=CCC[C@@H](CN3CC=C(c4ccccc4)CC3)C2)cc1,9.077450979992872,2,0.8789606334989726,1995,1995,1995,Ki,B,1
AIXGSHLFBFGRFX-SKQKWFJKSA-N,CCCN(CCc1ccc(NC(=O)CCC(=O)NCCCC[C@H](NC(C)=O)C(=O)NCCCC[C@H](NC(C)=O)C(=O)NCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)cc1)C1CCc2c(O)cccc2C1,9.075720713938118,1,0.0,2019,2019,2019,Ki,B,1
GKXOICRHYDMLAH-UHFFFAOYSA-N,O=C1CCc2ccc(CCN3CCN(c4cccc5sc(F)cc45)CC3)cc2N1,9.073918651803705,2,0.7668799064632409,2019,2019,2019,IC50,B,1
FUGWOZRGTJZGAQ-UHFFFAOYSA-N,CCc1cccc(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)c1Cl,9.073657553374344,1,0.0,2019,2019,2019,Ki,A,1
DLYAUPSKDVMPSS-UHFFFAOYSA-N,O=C1CCc2cc(CCN3CCN(c4cccc5sc(F)cc45)CC3)ccc2N1,9.073175225698128,2,1.361939911452002,2019,2019,2019,IC50,B,1
RGWGDYMUCXDODX-XUTJKUGGSA-N,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccnc1,9.070581074285707,1,0.0,2016,2016,2016,Ki,B,1
LBNGJZBDUWZGLH-UAPYVXQJSA-N,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CC1,9.070581074285707,1,0.0,2016,2016,2016,Ki,B,1
DEQITUUQPICUMR-HJPBWRTMSA-N,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,9.070210512176999,2,0.3375840849658843,,,,IC50;Ki,B,1
AJESKKMIWNWSBT-UHFFFAOYSA-N,CN1CCN(C2Cc3ccccc3Sc3ccc(-c4ccnn4C)cc32)CC1,9.065501548756432,1,0.0,2010,2010,2010,Ki,B,1
FKUQSZKJDBSUAF-ZDUSSCGKSA-N,C=CCN1CCC[C@H]1CNC(=O)c1cc(Br)cc(OC)c1OC,9.06304920106777,2,0.010651677254882795,2007,2007,2007,Ki,B,1
DEKJLYJRFGCPNK-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc2N1,9.060480747381382,3,1.2027988112162877,2017,2017,2017,EC50;Ki,B,1
DRDNXPOWBJOJRJ-RZFKFIIISA-N,CCc1cccc(N2CCN(CC[C@H]3CC[C@H](NC(=O)N4CCc5ncccc5C4)CC3)CC2)c1Cl,9.060480747381382,1,0.0,2023,2023,2023,Ki,B,1
SROBMKRRHVLVHU-UHFFFAOYSA-N,O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21,9.057000406633959,1,0.0,2010,2010,2010,Ki,B,1
DBRVEHQLZZEVFX-MXVIHJGJSA-N,O=C(Nc1cccnc1)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,9.05551732784983,3,0.13678149337014253,2016,2017,2017,Ki,B,2
HBUKKEFQANLSNF-XLKFHUSGSA-N,CCCN(CCCCOc1ccc2c(/C=N/O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,9.05129643016921,10,0.6632572608109304,2017,2017,2017,EC50;Ki,B,1
KGJDHBDNYIVRSF-UHFFFAOYSA-N,O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,9.050122295963126,1,0.0,2010,2010,2010,Ki,B,1
PYCKGDROYNHKPS-UHFFFAOYSA-N,COc1ccc2[nH]cc(CN3CCC(O)(c4ccc(I)cc4)CC3)c2c1,9.045757490560675,1,0.0,2010,2010,2010,Ki,B,1
LMUWKYOZOCNQDQ-UHFFFAOYSA-N,COc1cccc2[nH]cc(CN3CCC(O)(c4ccc(I)cc4)CC3)c12,9.045757490560675,2,0.0,2010,2014,2012,Ki,B,2
RCWSDRYOQJIECB-UHFFFAOYSA-N,O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,9.045757490560675,1,0.0,2014,2014,2014,Ki,B,1
VKVJQSCYLIOFEN-OAQYLSRUSA-N,O=S(=O)(c1cncc2ccccc12)N1CCC[C@@H]1CCN1CCN(c2nsc3ccccc23)CC1,9.045757490560675,1,0.0,2018,2018,2018,Ki,B,1
GUTXTARXLVFHDK-UHFFFAOYSA-N,CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,9.04098483160756,2,0.4189711435290394,2014,2014,2014,Ki,B,1
MBMINXDPXIMQPF-UHFFFAOYSA-N,N#Cc1cnn2ccc(NC(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,9.040958607678906,3,1.7950566650436008,2017,2017,2017,EC50;Ki,B;F,1
PUHPHTLOURQFMV-LBPRGKRZSA-N,CCc1cc(O)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1Cl,9.040005161671584,1,0.0,2010,2010,2010,IC50,F,1
MWAPGIGSNBMUAD-CCPXZDFDSA-N,CCCN(CCCCOc1ccn2ncc(/C=N\O)c2c1)[C@H]1CCc2c(O)cccc2C1,9.039104757170907,10,0.6417792676521518,2017,2017,2017,EC50;Ki,B,1
HZPDHOOVQQYBJP-TZMCWYRMSA-N,CCCN1CCC[C@@H]2Cc3c(ccc(O)c3O)C[C@H]21,9.036571645525154,2,0.21286035127455813,2008,2020,2014,EC50,B;F,2
XMADFSDPKTZGLY-MXVIHJGJSA-N,CN(C(=O)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccs1,9.036212172654444,2,0.0,2017,2017,2017,Ki,B,1
FNEYDYBEZUNJRD-UHFFFAOYSA-N,c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCCN5)CC3)c2)cc1,9.031517051446064,1,0.0,2001,2001,2001,Ki,B,1
OKJIXAFKUUQQCX-UHFFFAOYSA-N,CC(C)Oc1ccccc1N1CCCN(CCCCOc2ccc3ccc(=O)[nH]c3c2)CC1,9.031517051446064,3,0.8166615417691654,2015,2015,2015,EC50;Ki,B;F,1
MIDQPNSXCMMZSS-GOSISDBHSA-N,Cn1ccc2cc(S(=O)(=O)N[C@@H]3CCN(CCCc4noc5ccccc45)C3)ccc21,9.029978734171634,1,0.0,2020,2020,2020,Ki,B,1
QJRUCZBGBMXWPF-AQYVVDRMSA-N,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CCCCC1,9.0268721464003,1,0.0,2016,2016,2016,Ki,B,1
QEQTYRYMOSHBTB-FCHUYYIVSA-N,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2C[C@@H](OCCCCNC(=O)c3cc4ccccc4o3)CN2CC)c1O,9.023650020996726,1,0.0,2021,2021,2021,Ki,B,1
IBCJUIIXFRJMOE-UQQQWYQISA-N,COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(/C=N\O)c3c2)CC1,9.013228265733755,3,1.6341555765035982,2017,2017,2017,EC50;Ki,B;F,1
AQCPIJGBSDFUKW-CVKSISIWSA-N,O=C1COc2c(N3CCN(CCCCOc4ccn5ncc(/C=N/O)c5c4)CC3)ccc(O)c2N1,9.008773924307505,7,1.19830084148435,2017,2017,2017,EC50;Ki,A;B,1
DYERWDPVNLQROR-DKXQDJALSA-N,O=C(N[C@H]1CC[C@@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)OCc1ccccc1,9.008773924307505,2,0.0,2017,2017,2017,Ki,B,1
VPUYNZMAEQVXFX-UHFFFAOYSA-N,C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1,9.0,1,0.0,1996,1996,1996,EC50,B,1
GBBXKCGHLOWKFM-WGSAOQKQSA-N,O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccccc3Cl)CC2)CC1)c1cccs1,9.0,1,0.0,1997,1997,1997,Ki,B,1
NVCMKCBLQDUADQ-UHFFFAOYSA-N,CCN(Cc1ccc(Cl)cc1)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,9.0,1,0.0,1997,1997,1997,Ki,B,1
SFRWZRKAHVGRFO-UHFFFAOYSA-N,CN1CCN(C2=Cc3ccccc3Cc3ccc(Cl)cc32)CC1,9.0,1,0.0,1994,1994,1994,Ki,B,1
FMEYZGBIOSKJJC-UHFFFAOYSA-N,O=C1COc2c(cccc2N2CCN(Cc3cccc(-c4ccccc4)c3)CC2)N1,9.0,1,0.0,2001,2001,2001,Ki,B,1
DXVUFDJAEHWWRG-KRWDZBQOSA-N,C[C@@H]1Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccccc34)CC2)NC1=O,9.0,1,0.0,2005,2005,2005,Ki,B,1
LWSDEDAXDVTMTG-INIZCTEOSA-N,C[C@@H]1Oc2c(cccc2N2CCN(CCCc3c[nH]c4c(F)cccc34)CC2)NC1=O,9.0,1,0.0,2005,2005,2005,Ki,B,1
GVOWTPVTYQMHDU-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNc2nccc3ccccc23)CC1,9.0,1,0.0,2010,2010,2010,Ki,B,1
KFWSEMIBLPIBOC-UHFFFAOYSA-N,FC(F)(F)c1cccc(N2CCN(CCCCNc3nccc4ccccc34)CC2)c1,9.0,1,0.0,2010,2010,2010,Ki,B,1
XBWNTYFNUFPCHL-UHFFFAOYSA-N,O=c1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2[nH]1,9.0,1,0.0,2011,2011,2011,Ki,B,1
ONWXXZNGMBXUOA-UHFFFAOYSA-N,O=c1ccc2cnc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2[nH]1,9.0,1,0.0,2011,2011,2011,Ki,B,1
INPZJTQIZICEOJ-UHFFFAOYSA-N,Cc1cccc(N2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)c1Cl,9.0,1,0.0,2011,2011,2011,Ki,B,1
NLAPYFUIFIHYFO-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4F)CC3)nc2N1,9.0,1,0.0,2011,2011,2011,Ki,B,1
JMXCICODDRWOSZ-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)nc2N1,9.0,1,0.0,2011,2011,2011,Ki,B,1
XJZDTABDIWRHTR-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)nc2N1,9.0,1,0.0,2011,2011,2011,Ki,B,1
ANCFDBAFLRCWEK-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCCO5)CC3)nc2N1,9.0,1,0.0,2011,2011,2011,Ki,B,1
PLKOFQSGOPKBMP-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)nc2N1,9.0,1,0.0,2011,2011,2011,Ki,B,1
VGUCRFZEXJNJAG-KVSKMBFKSA-N,CCCN1C[C@@H](Cn2cccn2)O[C@@H]2Cc3c(O)cccc3C[C@H]21,9.0,1,0.0,2014,2014,2014,EC50,F,1
MCYLXTMEEBXVDF-UHFFFAOYSA-N,O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2ccccc2c1,9.0,1,0.0,2014,2014,2014,Ki,B,1
LMPJCXOOACXKHV-UHFFFAOYSA-N,O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2cc(Cl)ccc2c1,9.0,1,0.0,2014,2014,2014,Ki,B,1
UIIXJYGCNLZGHI-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2cnc3ccccc3c2)CC1)c1ccccc1,9.0,1,0.0,2014,2014,2014,Ki,B,1
VJUQIMXHRMEYAS-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2N1,9.0,3,1.1513921137939804,2017,2017,2017,EC50;Ki,B,1
KRHFNHTVKDCQGV-UHFFFAOYSA-N,O=S(=O)(NCCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(Cl)c1,9.0,1,0.0,2017,2017,2017,Ki,B,1
NHLHTGDNMWUOMW-UHFFFAOYSA-N,O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc12,9.0,3,1.0607741706289129,2017,2017,2017,EC50;Ki,B,1
JCJHEQWKLFDJPY-FQEVSTJZSA-N,O=S(=O)(c1cccc2ncccc12)N1CCC[C@H]1CCN1CCN(c2nsc3ccccc23)CC1,9.0,1,0.0,2018,2018,2018,Ki,B,1
DSUPVFQPRMPPAD-UHFFFAOYSA-N,O=C(CCCN1CCC(O)(c2cccc(Cl)c2)CC1)c1ccc(F)cc1,9.0,2,0.0,2019,2019,2019,Kd;Ki,B,1
UJZNKWHHQIIKBC-ZIIYYELXSA-N,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCCCN1CCN(c2nsc3ccccc23)CC1,9.0,1,0.0,2020,2020,2020,Ki,B,1
LXNQXNYRRQSMER-UHFFFAOYSA-N,O=c1n(CCCCCCN2CCN(c3nsc4ccccc34)CC2)c2cccc3c2n1CCC3,9.0,1,0.0,2020,2020,2020,Ki,B,1
VYGJNGJRTPHPPA-UHFFFAOYSA-N,CN1CCN(C2Cc3ccccc3Sc3ccc(-c4nnn(C)n4)cc32)CC1,8.99740974374811,2,0.5078972360625058,2010,2010,2010,Ki,B,1
QQTSFNQVIGVGCT-GRGXKFILSA-N,O=S(=O)(N[C@H]1CC[C@@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cc2ccccc2[nH]1,8.995678626217357,2,0.0,2017,2017,2017,Ki,B,1
WGLPSCZHULDZSS-JTQLQIEISA-N,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Br)cc(OC)c1OC,8.99148333035061,2,0.27662485809895093,2007,2007,2007,Ki,B,1
HTHHKXUTDJTRGL-DKXQDJALSA-N,O=C(NCc1ccccc1)N[C@H]1CC[C@@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,8.991399828238082,2,0.0,2017,2017,2017,Ki,B,1
KPWSJANDNDDRMB-QAQDUYKDSA-N,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,8.99012436628784,35,0.6229083249335394,2012,2024,2019,EC50;IC50;Ki,A;B;F,14
OSAOKFNDHSEFAK-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCCNC(=O)c2cnn3ccc(OCCOCCOCCOCCOc4ccn5ncc(C(=O)NCCCCN6CCN(c7ccccc7OC)CC6)c5c4)cc23)CC1,8.986937741627274,2,0.3425370158721211,2012,2012,2012,Ki,B,1
OEJCRLZCGDBNPH-UHFFFAOYSA-N,O=C(CCCN1CCC(O)(c2cc(Cl)ccc2Cl)CC1)c1ccc(F)cc1,8.9850888423045,2,0.007121306310896548,2019,2019,2019,Kd;Ki,B,1
UEUHNMQUIFFWEA-AQYVVDRMSA-N,COc1ccc2oc(C(=O)N[C@H]3CC[C@H](CCN4CCN(c5nsc6ccccc56)CC4)CC3)cc2c1,8.978810700930062,2,0.0,2017,2017,2017,Ki,B,1
LBCLWNAKMLUAKD-AQYVVDRMSA-N,O=C(Nc1ccccc1)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,8.97469413473523,3,0.13046113591110783,2016,2017,2017,Ki,B,2
MKFJWCIOEBXNLP-LBPRGKRZSA-N,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(SC)c1OC,8.96018944585165,1,0.0,2010,2010,2010,IC50,F,1
QNBCPLWFVGLFHO-CYBMUJFWSA-N,CN1CCc2cc(O)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,8.958607314841775,1,0.0,1989,1989,1989,Kd,B,1
UDUOGLZZYDDSKR-UHFFFAOYSA-N,FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc(-c4ccccc4)cn3)CC2)c1,8.958607314841775,1,0.0,2010,2010,2010,Ki,B,1
UJKKBRMKWCZNQF-UHFFFAOYSA-N,CN1CCN(C2Cc3ccccc3Sc3ccc(-c4ccncc4)cc32)CC1,8.958607314841775,1,0.0,2010,2010,2010,Ki,B,1
XRYLGRGAWQSVQW-KRWDZBQOSA-N,CN1CCN([C@H]2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,8.958607314841775,1,0.0,2010,2010,2010,Ki,B,1
YOBZEYPRYAJSBZ-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cc(F)cc5ccccc45)CC3)nc2N1,8.958607314841775,1,0.0,2011,2011,2011,Ki,B,1
WZISTPRGDPHEAE-UKRRQHHQSA-N,C=CCN1CCO[C@@H]2Cc3c(O)cccc3C[C@H]21,8.958607314841775,1,0.0,2014,2014,2014,EC50,F,1
LSCFXOJSPYZWQQ-UHFFFAOYSA-N,O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2ccccc2c1,8.958607314841775,1,0.0,2014,2014,2014,Ki,B,1
ZZJYIKPMDIWRSN-SLSDLSHTSA-N,CC(C)(C)[C@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,8.958607314841775,1,0.0,2017,2017,2017,IC50,B,1
GSYXWIMVZURMCS-UHFFFAOYSA-N,CN1CCN(C2=Nc3ccccc3Sc3ccc(F)cc32)CC1,8.958607314841775,1,0.0,2014,2014,2014,Ki,B,1
VDIKOHJQRNCQAT-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C#N)c3c2)CC1,8.958607314841775,3,1.1835942935901895,2017,2017,2017,EC50;Ki,B;F,1
QUUFDJZHDLIECK-UHFFFAOYSA-N,O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc12,8.958607314841775,3,1.0891510388733339,2017,2017,2017,EC50;Ki,B,1
OQARJAMVLWZKHI-WDYRZJDSSA-N,CCCN(CCc1ccc(NC(=O)CCC(=O)NCCOCCOCC(=O)NCCOCCOCC(=O)NCCCC[C@H](NC(C)=O)C(=O)NCCCC[C@H](NC(C)=O)C(=O)NCCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)cc1)C1CCc2c(O)cccc2C1,8.958607314841775,1,0.0,2019,2019,2019,Ki,B,1
WOHMWCGVHSYPFG-JENIJYKNSA-N,Cc1cccc(C2=CCN(CCNC(=O)[C@H]3C[C@@H]4CC[C@H]3O4)CC2)n1,8.958607314841775,1,0.0,2021,2021,2021,Ki,B,1
YDOTUXAWKBPQJW-NSLWYYNWSA-N,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,8.948526015997313,2,0.33737567466050744,,,,IC50;Ki,B,1
OMQYELRKBALQJF-TZMCWYRMSA-N,CCCN1CCO[C@@H]2c3cc(O)ccc3SC[C@H]21,8.943095148663527,1,0.0,2000,2000,2000,Ki,B,1
OSFYUOBMIMRRQJ-SHTZXODSSA-N,N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,8.932433674311612,4,0.27059764210023235,2019,2019,2019,EC50,A;F,1
BTGAJCKRXPNBFI-OAHLLOKOSA-N,CCCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,8.92904006304306,18,2.6925484497415813,1985,2024,2014,EC50;IC50;Kd;Ki,B;F,7
GJKBMWIJPUSQGX-QAQDUYKDSA-N,COC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,8.928117992693874,2,0.0,2017,2017,2017,Ki,B,1
APQWXABKECJSIH-UHFFFAOYSA-N,CC(C)(C)NC(=O)C1C(=O)NCCN1C(=O)CCCN1CCN(c2cccc(Cl)c2Cl)CC1,8.92501453468699,2,0.7142155338532661,2021,2021,2021,EC50;IC50,B,1
HIBUHKNMTZCDMF-UHFFFAOYSA-N,CN1CCc2c(sc3ncn(CCN4CCN(c5cncc6ccccc56)CC4)c(=O)c23)C1,8.920818753952375,1,0.0,2005,2005,2005,Ki,B,1
YHMDCFXONGIJED-NGRWLJPCSA-N,O[C@@]1(c2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2Cc1coc2ccc(F)cc12,8.920818753952375,1,0.0,2008,2008,2008,Ki,B,1
CGVZEZGEEUBAEK-UHFFFAOYSA-N,O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)nc2N1,8.920818753952375,1,0.0,2011,2011,2011,Ki,B,1
ZMIWRRKLVCCVBJ-UHFFFAOYSA-N,O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccc(Cl)cc2s1,8.920818753952375,1,0.0,2014,2014,2014,Ki,B,1
AHJHJVULSVKBEA-KDURUIRLSA-N,O=C(N[C@H]1CC[C@@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccs1,8.920818753952375,2,0.0,2017,2017,2017,Ki,B,1
WMQLLTKSISGWHQ-WKILWMFISA-N,CNC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,8.91721462968355,1,0.0,2023,2023,2023,Ki,B,1
PPOMMOPYGUOVFS-KDURUIRLSA-N,O=S(=O)(N[C@H]1CC[C@@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccco1,8.913640169325252,2,0.0,2017,2017,2017,Ki,B,1
FHTQWEHAVYFMHP-QGZVFWFLSA-N,O=S(=O)(N[C@@H]1CCN(CCCc2noc3ccccc23)C1)c1cc2ccccc2o1,8.910094888560602,1,0.0,2020,2020,2020,Ki,B,1
KXLZVZNZPJCJEY-UHFFFAOYSA-N,O=c1[nH]c2ccc(CCN3CCN(c4cccc5sc(F)cc45)CC3)cc2[nH]1,8.910038918892841,2,1.0599770589235862,2019,2019,2019,IC50,B,1
