drd3	JGGOHKJHMHHQML-OFNKIYASSA-N	2016	Ki	8.700057
drd3	JGHVVBYUGZXQJW-SJORKVTESA-N	2017	Ki	5.500000
drd3	JGLBRFJRIZMPQY-UHFFFAOYSA-N	2016	EC50	8.180456
drd3	JGLGOAQPUQITLD-OGAOHHHESA-N	2000	Ki	8.700057
drd3	JGLGOAQPUQITLD-OGAOHHHESA-N	2017	Ki	8.408935
drd3	JGPPAABCUOMAQN-PGWJBFNOSA-N	2023	Ki	9.229148
drd3	JGRQIRDAIIUUCX-IYBDPMFKSA-N	2009	Ki	8.500038
drd3	JGRQIRDAIIUUCX-IYBDPMFKSA-N	2009	Ki	8.500038
drd3	JGUJMJSODMVSHV-UHFFFAOYSA-N	2022	Ki	6.462181
drd3	JGUXYQFTEZNNTK-LSNLESRRSA-N	2014	Ki	7.179799
drd3	JGUXYQFTEZNNTK-LSNLESRRSA-N	2014	Ki	7.179799
drd3	JGVZGPYSWWXYDX-UHFFFAOYSA-N	2016	Ki	6.966576
drd3	JGXVHHJVAUYNIF-UAPYVXQJSA-N	2023	Ki	9.823909
drd3	JHLIBYXPSIHAKP-SFHVURJKSA-N	2023	Ki	5.732359
drd3	JHMYLCCZLFZGNF-UHFFFAOYSA-N	2011	Ki	6.995679
drd3	JHONYJKBTVQFJZ-JKIUYZKVSA-N	2014	Ki	8.449772
drd3	JHONYJKBTVQFJZ-JKIUYZKVSA-N	2014	Ki	8.449772
drd3	JHSBXLBFVPKGAF-VQTJNVASSA-N	2021	Ki	9.098542
drd3	JICSUTQEGNUBOG-UHFFFAOYSA-N	1999	Ki	7.823909
drd3	JIFIBXLKXAOALA-UHFFFAOYSA-N	2002	Ki	7.920819
drd3	JIFZJJHUCHFIGP-UHFFFAOYSA-N	2009	Ki	9.221849
drd3	JIKDWCBMJVTCCZ-ISLYRVAYSA-N	1995	Ki	8.096910
drd3	JIMZYWHOJZKVBJ-UHFFFAOYSA-N	2009	Ki	8.309804
drd3	JIOUQSMHLCSGTJ-UHFFFAOYSA-N	2021	Ki	7.619789
drd3	JIPGSTBSUISSPJ-UHFFFAOYSA-N	2017	Ki	6.545155
drd3	JIPGSTBSUISSPJ-UHFFFAOYSA-N	2018	Ki	6.545155
drd3	JIURLJSKBKCSMU-UHFFFAOYSA-N	2023	Ki	7.180456
drd3	JIXQPDNGVCMIOH-UHFFFAOYSA-N	1997	Ki	5.605548
drd3	JIZQRMQHJXHWIA-DBXWQHBBSA-N	2014	Ki	7.823909
drd3	JIZQRMQHJXHWIA-DBXWQHBBSA-N	2014	Ki	7.823909
drd3	JIZQRMQHJXHWIA-KKUOWXDVSA-N	2014	Ki	8.000000
drd3	JIZQRMQHJXHWIA-KKUOWXDVSA-N	2014	Ki	8.000000
drd3	JIZQRMQHJXHWIA-WFXMLNOXSA-N	2014	Ki	8.221849
drd3	JIZQRMQHJXHWIA-WFXMLNOXSA-N	2014	Ki	8.221849
drd3	JJARSALEJXMFKK-UHFFFAOYSA-N	2013	Ki	8.958607
drd3	JJCFRYNCJDLXIK-UHFFFAOYSA-N		IC50	7.318759
drd3	JJCFRYNCJDLXIK-UHFFFAOYSA-N		Ki	7.795880
drd3	JJDMYYLIPNQZQN-UHFFFAOYSA-N	2017	Ki	9.764472
drd3	JJIBAQPGIKFZRA-UHFFFAOYSA-N	2011	Ki	7.075721
drd3	JJIBAQPGIKFZRA-UHFFFAOYSA-N	2011	Ki	7.075721
drd3	JJISSBKYYCWHFH-UHFFFAOYSA-N	2020	Ki	5.465974
drd3	JJKPSOUEWPDPFS-UHFFFAOYSA-N	2001	IC50	6.709965
drd3	JJRCKNMPBGKXPO-UHFFFAOYSA-N	2009	Ki	8.599980
drd3	JJZYJNHNBLRMSV-SYYKKAFVSA-N	2023	Ki	9.920819
drd3	JKAFEYNVKSARQQ-UHFFFAOYSA-N	2016	Ki	6.995679
drd3	JKFIWLJVMRKLFE-UHFFFAOYSA-N	2013	Ki	7.207608
drd3	JKHRBDDJXCBDKI-UHFFFAOYSA-N	2022	Ki	6.560005
drd3	JKOQGQFVAUAYPM-UHFFFAOYSA-N		IC50	5.714668
drd3	JKOQGQFVAUAYPM-UHFFFAOYSA-N		Ki	6.183759
drd3	JKOYRFXVLZJKAP-UHFFFAOYSA-N	2010	Ki	7.400008
drd3	JKPISQIIWUONPB-HNNXBMFYSA-N	2014	Ki	7.045661
drd3	JKPISQIIWUONPB-HNNXBMFYSA-N	2016	Ki	7.522879
drd3	JKPISQIIWUONPB-HNNXBMFYSA-N	2017	Ki	7.522879
drd3	JKPISQIIWUONPB-HNNXBMFYSA-N	2023	Ki	7.522879
drd3	JKPISQIIWUONPB-HNNXBMFYSA-N	2024	Ki	7.630784
drd3	JKPISQIIWUONPB-UHFFFAOYSA-N	2016	Ki	6.995679
drd3	JKUARXXFZBUSAL-UHFFFAOYSA-N	2007	Ki	7.735182
drd3	JKWVNBLZWDOXPU-UHFFFAOYSA-N	2019	Ki	9.050610
drd3	JKYLHNIPTDCTPH-UHFFFAOYSA-N	2011	Ki	8.619789
drd3	JKYLHNIPTDCTPH-UHFFFAOYSA-N	2015	Ki	8.619789
drd3	JLAYLFLQSFRXPP-UHFFFAOYSA-N	2017	EC50	7.853872
drd3	JLHIRWIMDKSLJU-UHFFFAOYSA-N	2010	Ki	6.799998
drd3	JLHYDFVXCXCPKN-AEFFLSMTSA-N	1999	Ki	8.599980
drd3	JLHYDFVXCXCPKN-FUHWJXTLSA-N	1999	Ki	8.199971
drd3	JLHYDFVXCXCPKN-UHFFFAOYSA-N	1999	Ki	7.000000
drd3	JLHYDFVXCXCPKN-UHFFFAOYSA-N	1999	Ki	8.400008
drd3	JLKITJMRRRZCIH-UILWBTOOSA-N	2001	Ki	7.199971
drd3	JLMZACVBNICYMZ-UHFFFAOYSA-N	2011	IC50	6.086186
drd3	JLMZACVBNICYMZ-UHFFFAOYSA-N	2011	Ki	8.022276
drd3	JLPQEMCCJSONLS-UHFFFAOYSA-N	2003	Ki	5.000000
drd3	JLRYOWKVNYLGFB-OJBMAJLDSA-N	2014	Ki	8.062984
drd3	JLRYOWKVNYLGFB-OJBMAJLDSA-N	2014	Ki	8.062984
drd3	JLUQWCZYPJKNMK-UHFFFAOYSA-N	2014	Ki	5.599999
drd3	JLUQWCZYPJKNMK-UHFFFAOYSA-N	2014	Ki	5.606074
drd3	JLZIBIQTDGMAFZ-UHFFFAOYSA-N	1998	Ki	7.450997
drd3	JMDXHUNKNDOMJU-UHFFFAOYSA-N	2017	EC50	7.720105
drd3	JMDXHUNKNDOMJU-UHFFFAOYSA-N	2017	EC50	7.721246
drd3	JMDXHUNKNDOMJU-UHFFFAOYSA-N	2017	Ki	8.537602
drd3	JMFUJUHOBGECJQ-QAQDUYKDSA-N	2020	Ki	10.113509
drd3	JMFUJUHOBGECJQ-QAQDUYKDSA-N	2022	Ki	10.113509
drd3	JMLMUVQDRNZKFK-JKIUYZKVSA-N	1997	Ki	8.221849
drd3	JMPUAGQQRFXFOX-ZWKOTPCHSA-N	2023	Ki	8.619789
drd3	JMWPNBKHGFORBT-KYJSFNMBSA-N	2014	Ki	6.240332
drd3	JMYALEGZMZHDTN-MDZDMXLPSA-N	2000	Ki	7.899974
drd3	JMYIPFBYRVHYMD-UHFFFAOYSA-N	2020	Ki	7.939302
drd3	JMYVVZJJTRVCDC-UHFFFAOYSA-N	2009	Ki	10.004365
drd3	JNAGEIMWCSOQKU-OCCSQVGLSA-N	1994	Ki	6.761954
drd3	JNAGEIMWCSOQKU-UHFFFAOYSA-N	1994	Ki	7.173925
drd3	JNGNQZWCWJWYDP-UHFFFAOYSA-N	2005	Kd	8.950007
drd3	JNGNQZWCWJWYDP-UHFFFAOYSA-N	2005	Ki	8.703335
drd3	JNMQWDIMZMNVJB-UHFFFAOYSA-N	2021	Ki	7.844664
drd3	JNNUNYQLZKWFQJ-UHFFFAOYSA-N	2015	Ki	8.533132
drd3	JNODQFNWMXFMEV-UHFFFAOYSA-N	2024	Ki	6.335904
drd3	JNOKWZBEYVLXQJ-OJBMAJLDSA-N	2014	Ki	8.669586
drd3	JNOKWZBEYVLXQJ-OJBMAJLDSA-N	2014	Ki	8.669586
drd3	JNRGVRLFICIPND-UHFFFAOYSA-N	2017	Ki	8.229148
drd3	JNSGCKSGQOFGBY-KBQPQWKXSA-N	2013	Ki	7.262807
drd3	JNSNEWFLCREWMB-UHFFFAOYSA-N	2017	Ki	5.493495
drd3	JNTWHFOMVSHHKK-UHFFFAOYSA-N	2008	Ki	8.400008
drd3	JNTZATOMFKWPTP-UHFFFAOYSA-N	2008	Ki	7.987163
drd3	JNZNIWXTQKSJBP-PXNSSMCTSA-N	2001	Ki	5.568636
drd3	JNZNIWXTQKSJBP-PXNSSMCTSA-N	2001	Ki	6.148742
drd3	JNZRXFXWSIACHM-UHFFFAOYSA-N	2015	Ki	5.744727
drd3	JOCIPRSPZCLXKS-UHFFFAOYSA-N	1997	Ki	6.432974
drd3	JOCIPRSPZCLXKS-UHFFFAOYSA-N	2005	Ki	6.429994
drd3	JOCSRIUJRNEKRZ-OBGWFSINSA-N	2003	Ki	7.795880
drd3	JOHIGOPVFHBKPR-HZCBDIJESA-N	2014	Ki	8.619789
drd3	JOHIGOPVFHBKPR-HZCBDIJESA-N	2014	Ki	8.619789
drd3	JOHOQMIETZSDOL-UHFFFAOYSA-N	2016	Ki	7.799971
drd3	JOHOQMIETZSDOL-UHFFFAOYSA-N	2019	Ki	7.779892
drd3	JOHOQMIETZSDOL-UHFFFAOYSA-N	2020	Ki	7.779892
drd3	JOOAJIXGNAIFDC-UHFFFAOYSA-N	2020	EC50	5.602060
drd3	JOOAJIXGNAIFDC-UHFFFAOYSA-N	2023	EC50	5.602060
drd3	JOZMHQIYXRYITJ-UHFFFAOYSA-N	2008	Ki	7.500038
drd3	JPBDEYGIEOZDGD-UHFFFAOYSA-N	1996	Ki	5.500000
drd3	JPCGHQPCQSFZIF-MGFGWZDJSA-N	2014	Ki	7.851397
drd3	JPCGHQPCQSFZIF-MGFGWZDJSA-N	2014	Ki	7.851397
drd3	JPDDFPJRGRBBJU-UHFFFAOYSA-N	2012	Ki	7.958607
drd3	JPJLOKLXASWXIM-UHFFFAOYSA-N	1999	Ki	4.468521
drd3	JPKJFRLOQQTEPW-UHFFFAOYSA-N	2016	Ki	8.943095
drd3	JPLZGZBACZPXMR-UHFFFAOYSA-N	2021	Ki	6.328827
drd3	JPLZGZBACZPXMR-UHFFFAOYSA-N	2021	Ki	6.329995
drd3	JPNVWOLGTXJVFQ-XUTJKUGGSA-N	2023	Ki	9.657577
drd3	JPOKVZABMSIDPD-UHFFFAOYSA-N	2020	EC50	6.275724
drd3	JPSSDJSKUUWHMS-CYGODWOOSA-N	2008	Ki	5.193142
drd3	JPTSMZMSIACDAD-UHFFFAOYSA-N	2012	Ki	6.739929
drd3	JPTSMZMSIACDAD-UHFFFAOYSA-N	2014	Ki	7.309804
drd3	JPTWRZCVSGGHPS-UHFFFAOYSA-N	2009	Ki	6.299998
drd3	JPVBGGFMPCPVDU-JUUMZCOKSA-N	2013	Ki	7.595166
drd3	JPXQQLVVAAHNSC-UHFFFAOYSA-N	2016	Ki	6.470005
drd3	JPXQQLVVAAHNSC-UHFFFAOYSA-N	2016	Ki	6.473661
drd3	JQBHQHNVJCDNEL-PYDOFHOQSA-N	2021	Ki	6.812479
drd3	JQBHQHNVJCDNEL-SLHLXQHXSA-N	2019	Ki	8.270835
drd3	JQBHQHNVJCDNEL-SLHLXQHXSA-N	2019	Ki	8.732828
drd3	JQBHQHNVJCDNEL-SLHLXQHXSA-N	2021	Ki	8.270835
drd3	JQBHQHNVJCDNEL-SLHLXQHXSA-N	2021	Ki	8.732828
drd3	JQBHQHNVJCDNEL-XLJIZYSNSA-N	2019	Ki	5.537602
drd3	JQBHQHNVJCDNEL-XLJIZYSNSA-N	2019	Ki	6.549751
drd3	JQBHQHNVJCDNEL-XLJIZYSNSA-N	2021	Ki	5.537602
drd3	JQBHQHNVJCDNEL-XLJIZYSNSA-N	2021	Ki	6.549751
drd3	JQBHQHNVJCDNEL-ZCLRBYCSSA-N	2019	Ki	6.546682
drd3	JQBHQHNVJCDNEL-ZCLRBYCSSA-N	2019	Ki	7.468521
drd3	JQBQMMRMPNXBDP-MGFGWZDJSA-N	2003	Ki	8.700057
drd3	JQBYEGVGELAAOI-UHFFFAOYSA-N	2002	Ki	5.508638
drd3	JQEQULOLEPTBRS-UHFFFAOYSA-N	2008	Ki	6.599998
drd3	JQJZAUBSLUYDAA-UHFFFAOYSA-N	2002	Ki	5.229148
drd3	JQMOQEGMADHTMB-KESTWPANSA-N	2014	Ki	8.537602
drd3	JQMOQEGMADHTMB-KESTWPANSA-N	2014	Ki	8.537602
drd3	JQMTWXCZSMHLMS-UHFFFAOYSA-N	2017	Ki	6.698970
drd3	JQMTWXCZSMHLMS-UHFFFAOYSA-N	2018	Ki	6.698970
drd3	JQQWLXXUXOPSDP-UHFFFAOYSA-N	1999	Ki	7.799971
drd3	JQSRFMXTGAVHIR-UHFFFAOYSA-N	2015	Ki	7.958607
drd3	JQVYPXIHEOFUGD-UHFFFAOYSA-N	2008	Ki	7.400008
drd3	JQXMVFBXXAKVDC-NRFANRHFSA-N	2017	EC50	9.318759
drd3	JQXMVFBXXAKVDC-NRFANRHFSA-N	2017	EC50	9.320027
drd3	JQXMVFBXXAKVDC-NRFANRHFSA-N	2017	Ki	9.148742
drd3	JQXMVFBXXAKVDC-OAQYLSRUSA-N	2017	Ki	7.958607
drd3	JRCIDJCJKJDOSJ-UHFFFAOYSA-N	2015	Ki	6.207608
drd3	JREWRGYSZHHIJM-UHFFFAOYSA-N	2015	Ki	7.166216
drd3	JRIJSUZYSFOPFI-UHFFFAOYSA-N	2016	Ki	7.899974
drd3	JRIJSUZYSFOPFI-UHFFFAOYSA-N	2019	Ki	7.910095
drd3	JRIJSUZYSFOPFI-UHFFFAOYSA-N	2020	Ki	7.910095
drd3	JRKCKOYEMVTKCR-OGAOHHHESA-N	2000	Ki	7.799971
drd3	JRVSGBSKZMZOOC-UHFFFAOYSA-N	2011	Ki	6.991400
drd3	JRWZLRBJNMZMFE-UHFFFAOYSA-N		IC50	5.302335
drd3	JRWZLRBJNMZMFE-UHFFFAOYSA-N		Ki	5.771343
drd3	JRYNLQPPXGHRTN-UHFFFAOYSA-N	2019	Ki	7.119186
drd3	JRYNLQPPXGHRTN-UHFFFAOYSA-N	2019	Ki	7.119987
drd3	JSEGPLRTWBZZOJ-WGSAOQKQSA-N	2013	Ki	7.619789
drd3	JSFQLFQOTKBFHL-UHFFFAOYSA-N	2016	Ki	9.206908
drd3	JSFVESKREDQPEC-OAQYLSRUSA-N	1994	Ki	7.443697
drd3	JSGNRGPOORCANZ-SDNWHVSQSA-N	2015	Ki	9.508638
drd3	JSGXAYKHXNUQAX-UHFFFAOYSA-N	2009	Ki	5.721246
drd3	JSGXAYKHXNUQAX-UHFFFAOYSA-N	2009	Ki	5.958607
drd3	JSGXAYKHXNUQAX-UHFFFAOYSA-N	2009	Ki	6.275724
drd3	JSGXAYKHXNUQAX-UHFFFAOYSA-N	2009	Ki	6.431798
drd3	JSGXAYKHXNUQAX-UHFFFAOYSA-N	2009	Ki	6.657577
drd3	JSJOIAGWCLDVRP-UHFFFAOYSA-N	2010	Ki	6.900009
drd3	JSOOBIHCFROWDG-UHFFFAOYSA-N	1999	Ki	6.443697
drd3	JSTQBEJYZPIVJU-UHFFFAOYSA-N	2013	Ki	5.050610
drd3	JSUUGLPJPMVFDV-UHFFFAOYSA-N	1999	Ki	5.958607
drd3	JSVQMWDVJKCFFX-UHFFFAOYSA-N	2020	EC50	6.508638
drd3	JSVQMWDVJKCFFX-UHFFFAOYSA-N	2023	EC50	6.452225
drd3	JSVQMWDVJKCFFX-UHFFFAOYSA-N	2023	EC50	6.508638
drd3	JTAWXZPSQGLYQG-UHFFFAOYSA-N	1999	Ki	7.299989
drd3	JTEPYGAPOJEYIA-UHFFFAOYSA-N	2011	Ki	8.207608
drd3	JTFGONAIGJAYQD-UHFFFAOYSA-N	1997	Ki	5.742082
drd3	JTHVEMXEJRSLPM-UHFFFAOYSA-N	2009	Ki	8.000000
drd3	JTHXHSNJAJMWTQ-UHFFFAOYSA-N	1999	Ki	6.113509
drd3	JTJUCUMXKUPFBQ-UHFFFAOYSA-N	2007	EC50	9.000000
drd3	JTJUCUMXKUPFBQ-UHFFFAOYSA-N	2007	Ki	8.522879
drd3	JTJUCUMXKUPFBQ-UHFFFAOYSA-N	2014	IC50	9.000000
drd3	JTJUCUMXKUPFBQ-UHFFFAOYSA-N	2014	IC50	9.000000
drd3	JTJUCUMXKUPFBQ-UHFFFAOYSA-N	2014	Ki	8.522879
drd3	JTJUCUMXKUPFBQ-UHFFFAOYSA-N	2014	Ki	8.522879
drd3	JTLCTTWVUAIQHD-UHFFFAOYSA-N	2002	IC50	9.260032
drd3	JTLCTTWVUAIQHD-UHFFFAOYSA-N	2002	IC50	9.260032
drd3	JTLPQCZWUVHUDG-MEMLXQNLSA-N	2023	Ki	7.411168
drd3	JTMYPGNBDACXLP-AFARHQOCSA-N	2013	Ki	7.420216
drd3	JTOJOXGQNGJXCT-UHFFFAOYSA-N	2019	Ki	6.589999
drd3	JTVPZMFULRWINT-UHFFFAOYSA-N		IC50	5.939680
drd3	JTVPZMFULRWINT-UHFFFAOYSA-N		Ki	6.408935
drd3	JTXRDCDRBGVWLB-UHFFFAOYSA-N	2006	Ki	5.392116
drd3	JUAVLXRBQKTSPW-ALOJWSFFSA-N	2013	Ki	7.841638
drd3	JUBQDBNTYKHXPJ-UHFFFAOYSA-N	2021	IC50	4.570000
drd3	JUDKAYYFYVHANR-GUROOMJWSA-N	2023	Ki	10.602060
drd3	JUIQFSLMZIMPOO-AOJGPSJRSA-N	1997	Ki	7.657577
drd3	JUJJUAKPUFHLKF-UHFFFAOYSA-N	2014	IC50	7.537602
drd3	JUJJUAKPUFHLKF-UHFFFAOYSA-N	2014	Ki	7.356547
drd3	JUJJUAKPUFHLKF-UHFFFAOYSA-N	2014	Ki	7.568636
drd3	JUJJUAKPUFHLKF-UHFFFAOYSA-N	2014	Ki	7.619789
drd3	JUJJUAKPUFHLKF-UHFFFAOYSA-N	2014	Ki	7.795880
drd3	JUJJUAKPUFHLKF-UHFFFAOYSA-N	2014	Ki	7.920819
drd3	JUJJUAKPUFHLKF-UHFFFAOYSA-N	2014	Ki	7.920819
drd3	JUJJUAKPUFHLKF-UHFFFAOYSA-N	2017	Ki	7.563837
drd3	JUJJUAKPUFHLKF-UHFFFAOYSA-N	2018	Ki	7.563837
drd3	JULCETCXZSSJNN-IBGZPJMESA-N	2010	EC50	9.277366
drd3	JULCETCXZSSJNN-IBGZPJMESA-N	2010	Ki	8.917215
drd3	JUQLTPCYUFPYKE-UHFFFAOYSA-N	2024	Ki	7.449283
drd3	JURMKPGGUGOQIP-UHFFFAOYSA-N	2008	Ki	7.000000
drd3	JUXYQVLOCMVIJF-UHFFFAOYSA-N	1998	Ki	9.045757
drd3	JUXYQVLOCMVIJF-UHFFFAOYSA-N	2001	Ki	9.045757
drd3	JVAFIFLJBRUNJB-UHFFFAOYSA-N	2011	Ki	7.356547
drd3	JVCDVUFRMRFRFP-UHFFFAOYSA-N	2020	EC50	7.886057
drd3	JVCDVUFRMRFRFP-UHFFFAOYSA-N	2023	EC50	7.886057
drd3	JVCDVUFRMRFRFP-UHFFFAOYSA-N	2023	EC50	7.886057
drd3	JVGACFJHMOKANC-UHFFFAOYSA-N	2020	Ki	7.342944
drd3	JVGBTTIJPBFLTE-UHFFFAOYSA-N	2024	Ki	8.111315
drd3	JVGDBVAGMMZAGB-YKSBVNFPSA-N	2016	Ki	8.230032
drd3	JVGDBVAGMMZAGB-YKSBVNFPSA-N	2016	Ki	8.389979
drd3	JVGMVZVCYZVQMN-IYARVYRRSA-N	2014	Ki	8.055517
drd3	JVGMVZVCYZVQMN-IYARVYRRSA-N	2014	Ki	8.055517
drd3	JVNXUQVOPMMEKB-UHFFFAOYSA-N	2013	Ki	6.955852
drd3	JVPFEJREBIUBMB-UHFFFAOYSA-N	2021	Ki	7.102373
drd3	JVQBISWUXRKBAJ-KRWDZBQOSA-N	2014	IC50	4.116907
drd3	JVQBISWUXRKBAJ-KRWDZBQOSA-N	2014	Ki	4.586700
drd3	JVQBISWUXRKBAJ-QGZVFWFLSA-N	2014	IC50	4.335358
drd3	JVQBISWUXRKBAJ-QGZVFWFLSA-N	2014	Ki	4.804100
drd3	JVQBISWUXRKBAJ-QGZVFWFLSA-N	2017	Ki	4.804100
drd3	JVQBISWUXRKBAJ-UHFFFAOYSA-N	2014	IC50	4.497573
drd3	JVQBISWUXRKBAJ-UHFFFAOYSA-N	2014	Ki	4.966576
drd3	JVTXPXRMOCVEDH-XYWHTSSQSA-N	2013	Ki	7.244125
drd3	JWBACCHTZDUJCB-IOASZLSFSA-N	2024	Ki	6.283997
drd3	JWEXFFPVADEULA-MGFGWZDJSA-N	2003	Ki	8.500038
drd3	JWPAYBAIIARWMG-UHFFFAOYSA-N	2016	Ki	6.620006
drd3	JWSNGTPFUMQTQE-UHFFFAOYSA-N	1997	Ki	5.853872
drd3	JWWLBNFBBLUIHS-UHFFFAOYSA-N	2018	Ki	8.522879
drd3	JWYUBODPEUBFLH-FSTMKDAKSA-N	2005	Ki	6.363512
drd3	JWZQTYLGRLCMJW-UHFFFAOYSA-N	2014	Ki	8.616185
drd3	JWZQTYLGRLCMJW-UHFFFAOYSA-N	2014	Ki	8.616185
drd3	JWZZKOKVBUJMES-UHFFFAOYSA-N	2016	Ki	5.327902
drd3	JXBCWOBRVYSONW-OWOJBTEDSA-N	2005	Ki	9.045757
drd3	JXEOKFJSXAQOOQ-NDKRRWIDSA-N	2023	Ki	7.903090
drd3	JXNOGBVEQNMHDF-UHFFFAOYSA-N	2011	IC50	6.307153
drd3	JXPFVJLJUKGXQP-UHFFFAOYSA-N	1999	Ki	5.158015
drd3	JYBLRFDZVBZKOY-UHFFFAOYSA-N	2015	Ki	7.113509
drd3	JYECEDKUXBIHSW-AREMUKBSSA-N	2017	Ki	7.093665
drd3	JYESXVUAVVIFNX-UHFFFAOYSA-N	1997	Ki	5.800001
drd3	JYIFYWJACLGHFJ-UHFFFAOYSA-N	2019	Ki	6.950782
drd3	JYIJFUATJBLBJG-UHFFFAOYSA-N	2018	Ki	6.489455
drd3	JYJNPJVGVPZHKA-UHFFFAOYSA-N	2011	IC50	6.316953
drd3	JYKMFGDLZDHDBQ-UHFFFAOYSA-N	2021	Ki	8.920819
drd3	JYLNFWODPITKFP-UHFFFAOYSA-N	2007	Ki	8.500038
drd3	JYMJYHGKDBZGLV-UHFFFAOYSA-N	2016	Ki	9.400008
drd3	JYMJYHGKDBZGLV-UHFFFAOYSA-N	2019	Ki	9.379864
drd3	JYMJYHGKDBZGLV-UHFFFAOYSA-N	2020	Ki	9.379864
drd3	JYOIFSSKXBNYGV-UHFFFAOYSA-N	2005	EC50	6.810005
drd3	JYOIFSSKXBNYGV-UHFFFAOYSA-N	2005	Ki	6.892790
drd3	JYOIFSSKXBNYGV-UHFFFAOYSA-N	2012	Ki	8.107905
drd3	JYTBEUORVGHEBI-UHFFFAOYSA-N	1997	Ki	6.471083
drd3	JYTBEUORVGHEBI-UHFFFAOYSA-N	2021	Ki	6.471083
drd3	JYTISQGEFSHUIR-UHFFFAOYSA-N	2023	IC50	5.455932
drd3	JYXPVNIIIHSWLZ-UHFFFAOYSA-N	2007	Ki	8.400008
drd3	JZCCFPRFOOIKRY-XXBNENTESA-N	2016	Ki	8.920819
drd3	JZCCFPRFOOIKRY-XXBNENTESA-N	2016	Ki	8.929962
drd3	JZFCVLOUYCGOPW-WKILWMFISA-N	2020	Ki	9.346787
drd3	JZFCVLOUYCGOPW-WKILWMFISA-N	2022	Ki	9.346787
drd3	JZHYUFZRYZRTGH-UHFFFAOYSA-N	2009	Ki	8.599980
drd3	JZKQROSAHVWKPB-UHFFFAOYSA-N	1999	Ki	6.900009
drd3	JZKXKHVOIUMWCS-UHFFFAOYSA-N	2001	Ki	6.000000
drd3	JZQKKSLKJUAGIC-UHFFFAOYSA-N	2024	Ki	6.002400
drd3	JZQOJABCZMOQTR-UHFFFAOYSA-N	2020	Ki	6.040482
drd3	JZRSBDBOBRIPIA-ZQHSETAFSA-N	2015	EC50	6.943095
drd3	JZRSBDBOBRIPIA-ZQHSETAFSA-N	2015	EC50	7.958607
drd3	JZRSBDBOBRIPIA-ZQHSETAFSA-N	2015	Ki	8.309804
drd3	JZSMSBPFOFGZLG-UHFFFAOYSA-N	2007	Ki	6.974694
drd3	JZWZIKZZZZQMOK-UHFFFAOYSA-N	2020	EC50	6.698970
drd3	JZXUXPRHDPKHEU-UHFFFAOYSA-N	2014	Ki	7.259637
drd3	KAEBDVFJWYJWBA-UHFFFAOYSA-N	2009	Ki	9.199971
drd3	KAEBDVFJWYJWBA-UHFFFAOYSA-N	2009	Ki	9.199971
drd3	KAEYIPLTXHGZRS-QAQDUYKDSA-N	2013	Ki	8.183759
drd3	KAHXPONUPROIRS-UHFFFAOYSA-N	2016	Ki	6.790003
drd3	KAHXPONUPROIRS-UHFFFAOYSA-N	2016	Ki	6.793174
drd3	KAPNJGZVRYPTJW-UHFFFAOYSA-N	1996	Ki	8.154902
drd3	KAPVOFHRIOYFQH-UHFFFAOYSA-N	2010	Ki	6.684030
drd3	KARLVIFVRFFIOE-UHFFFAOYSA-N	2020	EC50	6.935542
drd3	KARLVIFVRFFIOE-UHFFFAOYSA-N	2023	EC50	6.935542
drd3	KATDCUORFQOJBY-QAPCUYQASA-N	2010	Ki	7.100015
drd3	KAURFNYKOIEFHA-UHFFFAOYSA-N	2007	Ki	6.754487
drd3	KAXPLEDCXIAJCF-UHFFFAOYSA-N	2014	Ki	7.508638
drd3	KAXUQVAHOIHHMX-HFMPRLQTSA-N	2021	Ki	7.764472
drd3	KBAKPEFQDPCCTP-RAOGCBAWSA-N	2013	Ki	5.062382
drd3	KBAMXOZNCXYSJT-UHFFFAOYSA-N	2008	Ki	6.499997
drd3	KBDGMPYTNATHKA-UHFFFAOYSA-N	2002	Ki	6.966576
drd3	KBPAXMUQBHLMMA-UHFFFAOYSA-N	2011	Ki	8.744727
drd3	KBQKZEHFDZLCGM-UHFFFAOYSA-N	2022	Ki	5.640000
drd3	KBSCSQTYTJMMEQ-UHFFFAOYSA-N	2021	Ki	5.599999
drd3	KBSCSQTYTJMMEQ-UHFFFAOYSA-N	2021	Ki	5.640734
drd3	KBVAEHJQNKKTNL-SFTDATJTSA-N	2017	Ki	7.286509
drd3	KBYDKOYJEQUBOE-NBGIEHNGSA-N	2010	Ki	9.500038
drd3	KBYDKOYJEQUBOE-NLFFAJNJSA-N	2010	Ki	8.500038
drd3	KBYDKOYJEQUBOE-UHFFFAOYSA-N	2010	Ki	9.100015
drd3	KCCBFGKNVMTXIQ-UHFFFAOYSA-N	2021	EC50	5.870001
drd3	KCCBFGKNVMTXIQ-UHFFFAOYSA-N	2021	Kd	10.588380
drd3	KCCBFGKNVMTXIQ-UHFFFAOYSA-N	2021	Ki	6.630005
drd3	KCEQDWPBQZMSEE-UHFFFAOYSA-N	2020	Ki	7.573489
drd3	KCFSZIDRLPEDRQ-UHFFFAOYSA-N	2008	Ki	6.699992
drd3	KCHOGJMXHYZZSG-UHFFFAOYSA-N	2005	Ki	7.052566
drd3	KCLMHEWINSXASY-UHFFFAOYSA-N	2008	Ki	6.799998
drd3	KCYDZGZXAVPYDV-UHFFFAOYSA-N	2005	Ki	6.649752
drd3	KDBGYTXPYZAGHW-UHFFFAOYSA-N	2017	Ki	7.537602
